# Structural primorial-quotient fingerprint pool.
# Generated by scripts/build_known_fingerprints_primorial.py
# Ceilings: [41, 43, 47, 53, 59, 61, 67, 71]
# Drop counts: [0, 1, 2, 3]
# Pinned (always in D): [2, 3, 5]
# D bit band: [30, 85]
# Total variants emitted: 3000
#
# Format: P1*P2*... [# primorial=X# drop={...} bits=BB]
# (All variants here are squarefree; exponents implicit = 1.)
#
2*3*5*7*11*13*17*19*23*29*31*37*43*53  # primorial=53# drop={41,47} bits=54
2*3*5*7*11*13*17*19*23*29*31*41*43*47  # primorial=47# drop={37} bits=54
2*3*5*7*13*23*29*31*37*41*43*47*53  # primorial=53# drop={11,17,19} bits=54
2*3*5*7*17*19*29*31*37*41*43*47*53  # primorial=53# drop={11,13,23} bits=54
2*3*5*7*17*23*29*31*37*41*43*47*53  # primorial=53# drop={11,13,19} bits=54
2*3*5*7*19*23*29*31*37*41*43*47*53  # primorial=53# drop={11,13,17} bits=54
2*3*5*11*13*17*29*31*37*41*43*47*53  # primorial=53# drop={7,19,23} bits=54
2*3*5*11*13*19*23*31*37*41*43*47*53  # primorial=53# drop={7,17,29} bits=54
2*3*5*11*13*19*29*31*37*41*43*47*53  # primorial=53# drop={7,17,23} bits=54
2*3*5*11*13*23*29*31*37*41*43*47*53  # primorial=53# drop={7,17,19} bits=54
2*3*5*11*17*19*23*29*31*41*43*47*53  # primorial=53# drop={7,13,37} bits=54
2*3*5*11*17*19*23*29*37*41*43*47*53  # primorial=53# drop={7,13,31} bits=54
2*3*5*11*17*19*23*31*37*41*43*47*53  # primorial=53# drop={7,13,29} bits=54
2*3*5*11*17*19*29*31*37*41*43*47*53  # primorial=53# drop={7,13,23} bits=54
2*3*5*13*17*19*23*29*31*37*41*47*53  # primorial=53# drop={7,11,43} bits=54
2*3*5*13*17*19*23*29*31*37*43*47*53  # primorial=53# drop={7,11,41} bits=54
2*3*5*13*17*19*23*29*31*41*43*47*53  # primorial=53# drop={7,11,37} bits=54
2*3*5*13*17*19*23*29*37*41*43*47*53  # primorial=53# drop={7,11,31} bits=54
2*3*5*13*17*19*23*31*37*41*43*47*53  # primorial=53# drop={7,11,29} bits=54
2*3*5*7*11*13*17*19*23*29*31*37*43*59  # primorial=59# drop={41,47,53} bits=55
2*3*5*7*11*13*17*19*23*29*31*37*47*53  # primorial=53# drop={41,43} bits=55
2*3*5*7*11*13*17*19*23*29*31*37*47*59  # primorial=59# drop={41,43,53} bits=55
2*3*5*7*11*13*17*19*23*29*31*37*53*59  # primorial=59# drop={41,43,47} bits=55
2*3*5*7*11*13*17*19*23*29*31*41*43*53  # primorial=53# drop={37,47} bits=55
2*3*5*7*11*13*17*19*23*29*31*41*43*59  # primorial=59# drop={37,47,53} bits=55
2*3*5*7*11*13*17*19*23*29*31*41*47*53  # primorial=53# drop={37,43} bits=55
2*3*5*7*11*13*17*19*23*29*31*41*47*59  # primorial=59# drop={37,43,53} bits=55
2*3*5*7*11*13*17*19*23*29*31*41*53*59  # primorial=59# drop={37,43,47} bits=55
2*3*5*7*11*13*17*19*23*29*31*43*47*53  # primorial=53# drop={37,41} bits=55
2*3*5*7*11*13*17*19*23*29*31*43*47*59  # primorial=59# drop={37,41,53} bits=55
2*3*5*7*11*13*17*19*23*29*31*43*53*59  # primorial=59# drop={37,41,47} bits=55
2*3*5*7*11*13*17*19*23*29*31*47*53*59  # primorial=59# drop={37,41,43} bits=55
2*3*5*7*11*13*17*19*23*29*37*41*43*47  # primorial=47# drop={31} bits=55
2*3*5*7*11*13*17*19*23*29*37*41*43*53  # primorial=53# drop={31,47} bits=55
2*3*5*7*11*13*17*19*23*29*37*41*43*59  # primorial=59# drop={31,47,53} bits=55
2*3*5*7*11*13*17*19*23*29*37*41*47*53  # primorial=53# drop={31,43} bits=55
2*3*5*7*11*13*17*19*23*29*37*41*47*59  # primorial=59# drop={31,43,53} bits=55
2*3*5*7*11*13*17*19*23*29*37*41*53*59  # primorial=59# drop={31,43,47} bits=55
2*3*5*7*11*13*17*19*23*29*37*43*47*53  # primorial=53# drop={31,41} bits=55
2*3*5*7*11*13*17*19*23*29*37*43*47*59  # primorial=59# drop={31,41,53} bits=55
2*3*5*7*11*13*17*19*23*29*37*43*53*59  # primorial=59# drop={31,41,47} bits=55
2*3*5*7*11*13*17*19*23*29*37*47*53*59  # primorial=59# drop={31,41,43} bits=55
2*3*5*7*11*13*17*19*23*29*41*43*47*53  # primorial=53# drop={31,37} bits=55
2*3*5*7*11*13*17*19*23*29*41*43*47*59  # primorial=59# drop={31,37,53} bits=55
2*3*5*7*11*13*17*19*23*29*41*43*53*59  # primorial=59# drop={31,37,47} bits=55
2*3*5*7*11*13*17*19*23*31*37*41*43*47  # primorial=47# drop={29} bits=55
2*3*5*7*11*13*17*19*23*31*37*41*43*53  # primorial=53# drop={29,47} bits=55
2*3*5*7*11*13*17*19*23*31*37*41*43*59  # primorial=59# drop={29,47,53} bits=55
2*3*5*7*11*13*17*19*23*31*37*41*47*53  # primorial=53# drop={29,43} bits=55
2*3*5*7*11*13*17*19*23*31*37*41*47*59  # primorial=59# drop={29,43,53} bits=55
2*3*5*7*11*13*17*19*23*31*37*41*53*59  # primorial=59# drop={29,43,47} bits=55
2*3*5*7*11*13*17*19*23*31*37*43*47*53  # primorial=53# drop={29,41} bits=55
2*3*5*7*11*13*17*19*23*31*37*43*47*59  # primorial=59# drop={29,41,53} bits=55
2*3*5*7*11*13*17*19*23*31*37*43*53*59  # primorial=59# drop={29,41,47} bits=55
2*3*5*7*11*13*17*19*23*31*41*43*47*53  # primorial=53# drop={29,37} bits=55
2*3*5*7*11*13*17*19*23*31*41*43*47*59  # primorial=59# drop={29,37,53} bits=55
2*3*5*7*11*13*17*19*29*31*37*41*43*47  # primorial=47# drop={23} bits=55
2*3*5*7*11*13*17*19*29*31*37*41*43*53  # primorial=53# drop={23,47} bits=55
2*3*5*7*11*13*17*19*29*31*37*41*43*59  # primorial=59# drop={23,47,53} bits=55
2*3*5*7*11*13*17*19*29*31*37*41*47*53  # primorial=53# drop={23,43} bits=55
2*3*5*7*11*13*17*19*29*31*37*43*47*53  # primorial=53# drop={23,41} bits=55
2*3*5*7*11*13*17*23*29*31*37*41*43*47  # primorial=47# drop={19} bits=55
2*3*5*11*17*23*29*31*37*41*43*47*53  # primorial=53# drop={7,13,19} bits=55
2*3*5*11*19*23*29*31*37*41*43*47*53  # primorial=53# drop={7,13,17} bits=55
2*3*5*13*17*19*29*31*37*41*43*47*53  # primorial=53# drop={7,11,23} bits=55
2*3*5*13*17*23*29*31*37*41*43*47*53  # primorial=53# drop={7,11,19} bits=55
2*3*5*13*19*23*29*31*37*41*43*47*53  # primorial=53# drop={7,11,17} bits=55
2*3*5*17*19*23*29*31*37*41*43*47*53  # primorial=53# drop={7,11,13} bits=55
2*3*5*7*11*13*17*19*23*29*41*47*53*59  # primorial=59# drop={31,37,43} bits=56
2*3*5*7*11*13*17*19*23*29*43*47*53*59  # primorial=59# drop={31,37,41} bits=56
2*3*5*7*11*13*17*19*23*31*37*47*53*59  # primorial=59# drop={29,41,43} bits=56
2*3*5*7*11*13*17*19*23*31*41*43*53*59  # primorial=59# drop={29,37,47} bits=56
2*3*5*7*11*13*17*19*23*31*41*47*53*59  # primorial=59# drop={29,37,43} bits=56
2*3*5*7*11*13*17*19*23*31*43*47*53*59  # primorial=59# drop={29,37,41} bits=56
2*3*5*7*11*13*17*19*23*37*41*43*47*53  # primorial=53# drop={29,31} bits=56
2*3*5*7*11*13*17*19*23*37*41*43*47*59  # primorial=59# drop={29,31,53} bits=56
2*3*5*7*11*13*17*19*23*37*41*43*53*59  # primorial=59# drop={29,31,47} bits=56
2*3*5*7*11*13*17*19*23*37*41*47*53*59  # primorial=59# drop={29,31,43} bits=56
2*3*5*7*11*13*17*19*23*37*43*47*53*59  # primorial=59# drop={29,31,41} bits=56
2*3*5*7*11*13*17*19*23*41*43*47*53*59  # primorial=59# drop={29,31,37} bits=56
2*3*5*7*11*13*17*19*29*31*37*41*47*59  # primorial=59# drop={23,43,53} bits=56
2*3*5*7*11*13*17*19*29*31*37*41*53*59  # primorial=59# drop={23,43,47} bits=56
2*3*5*7*11*13*17*19*29*31*37*43*47*59  # primorial=59# drop={23,41,53} bits=56
2*3*5*7*11*13*17*19*29*31*37*43*53*59  # primorial=59# drop={23,41,47} bits=56
2*3*5*7*11*13*17*19*29*31*37*47*53*59  # primorial=59# drop={23,41,43} bits=56
2*3*5*7*11*13*17*19*29*31*41*43*47*53  # primorial=53# drop={23,37} bits=56
2*3*5*7*11*13*17*19*29*31*41*43*47*59  # primorial=59# drop={23,37,53} bits=56
2*3*5*7*11*13*17*19*29*31*41*43*53*59  # primorial=59# drop={23,37,47} bits=56
2*3*5*7*11*13*17*19*29*31*41*47*53*59  # primorial=59# drop={23,37,43} bits=56
2*3*5*7*11*13*17*19*29*31*43*47*53*59  # primorial=59# drop={23,37,41} bits=56
2*3*5*7*11*13*17*19*29*37*41*43*47*53  # primorial=53# drop={23,31} bits=56
2*3*5*7*11*13*17*19*29*37*41*43*47*59  # primorial=59# drop={23,31,53} bits=56
2*3*5*7*11*13*17*19*29*37*41*43*53*59  # primorial=59# drop={23,31,47} bits=56
2*3*5*7*11*13*17*19*29*37*41*47*53*59  # primorial=59# drop={23,31,43} bits=56
2*3*5*7*11*13*17*19*29*37*43*47*53*59  # primorial=59# drop={23,31,41} bits=56
2*3*5*7*11*13*17*19*31*37*41*43*47*53  # primorial=53# drop={23,29} bits=56
2*3*5*7*11*13*17*19*31*37*41*43*47*59  # primorial=59# drop={23,29,53} bits=56
2*3*5*7*11*13*17*19*31*37*41*43*53*59  # primorial=59# drop={23,29,47} bits=56
2*3*5*7*11*13*17*19*31*37*41*47*53*59  # primorial=59# drop={23,29,43} bits=56
2*3*5*7*11*13*17*19*31*37*43*47*53*59  # primorial=59# drop={23,29,41} bits=56
2*3*5*7*11*13*17*23*29*31*37*41*43*53  # primorial=53# drop={19,47} bits=56
2*3*5*7*11*13*17*23*29*31*37*41*43*59  # primorial=59# drop={19,47,53} bits=56
2*3*5*7*11*13*17*23*29*31*37*41*47*53  # primorial=53# drop={19,43} bits=56
2*3*5*7*11*13*17*23*29*31*37*41*47*59  # primorial=59# drop={19,43,53} bits=56
2*3*5*7*11*13*17*23*29*31*37*41*53*59  # primorial=59# drop={19,43,47} bits=56
2*3*5*7*11*13*17*23*29*31*37*43*47*53  # primorial=53# drop={19,41} bits=56
2*3*5*7*11*13*17*23*29*31*37*43*47*59  # primorial=59# drop={19,41,53} bits=56
2*3*5*7*11*13*17*23*29*31*37*43*53*59  # primorial=59# drop={19,41,47} bits=56
2*3*5*7*11*13*17*23*29*31*37*47*53*59  # primorial=59# drop={19,41,43} bits=56
2*3*5*7*11*13*17*23*29*31*41*43*47*53  # primorial=53# drop={19,37} bits=56
2*3*5*7*11*13*17*23*29*31*41*43*47*59  # primorial=59# drop={19,37,53} bits=56
2*3*5*7*11*13*17*23*29*31*41*43*53*59  # primorial=59# drop={19,37,47} bits=56
2*3*5*7*11*13*17*23*29*31*41*47*53*59  # primorial=59# drop={19,37,43} bits=56
2*3*5*7*11*13*17*23*29*31*43*47*53*59  # primorial=59# drop={19,37,41} bits=56
2*3*5*7*11*13*17*23*29*37*41*43*47*53  # primorial=53# drop={19,31} bits=56
2*3*5*7*11*13*17*23*29*37*41*43*47*59  # primorial=59# drop={19,31,53} bits=56
2*3*5*7*11*13*17*23*29*37*41*43*53*59  # primorial=59# drop={19,31,47} bits=56
2*3*5*7*11*13*17*23*31*37*41*43*47*53  # primorial=53# drop={19,29} bits=56
2*3*5*7*11*13*17*23*31*37*41*43*47*59  # primorial=59# drop={19,29,53} bits=56
2*3*5*7*11*13*19*23*29*31*37*41*43*47  # primorial=47# drop={17} bits=56
2*3*5*7*11*13*19*23*29*31*37*41*43*53  # primorial=53# drop={17,47} bits=56
2*3*5*7*11*13*19*23*29*31*37*41*43*59  # primorial=59# drop={17,47,53} bits=56
2*3*5*7*11*13*19*23*29*31*37*41*47*53  # primorial=53# drop={17,43} bits=56
2*3*5*7*11*13*19*23*29*31*37*41*47*59  # primorial=59# drop={17,43,53} bits=56
2*3*5*7*11*13*19*23*29*31*37*41*53*59  # primorial=59# drop={17,43,47} bits=56
2*3*5*7*11*13*19*23*29*31*37*43*47*53  # primorial=53# drop={17,41} bits=56
2*3*5*7*11*13*19*23*29*31*37*43*47*59  # primorial=59# drop={17,41,53} bits=56
2*3*5*7*11*13*19*23*29*31*37*43*53*59  # primorial=59# drop={17,41,47} bits=56
2*3*5*7*11*13*19*23*29*31*37*47*53*59  # primorial=59# drop={17,41,43} bits=56
2*3*5*7*11*13*19*23*29*31*41*43*47*53  # primorial=53# drop={17,37} bits=56
2*3*5*7*11*13*19*23*29*31*41*43*47*59  # primorial=59# drop={17,37,53} bits=56
2*3*5*7*11*13*19*23*29*31*41*43*53*59  # primorial=59# drop={17,37,47} bits=56
2*3*5*7*11*13*19*23*29*31*41*47*53*59  # primorial=59# drop={17,37,43} bits=56
2*3*5*7*11*13*19*23*29*37*41*43*47*53  # primorial=53# drop={17,31} bits=56
2*3*5*7*11*13*19*23*29*37*41*43*47*59  # primorial=59# drop={17,31,53} bits=56
2*3*5*7*11*13*19*23*31*37*41*43*47*53  # primorial=53# drop={17,29} bits=56
2*3*5*7*11*17*19*23*29*31*37*41*43*47  # primorial=47# drop={13} bits=56
2*3*5*7*11*17*19*23*29*31*37*41*43*53  # primorial=53# drop={13,47} bits=56
2*3*5*7*11*17*19*23*29*31*37*41*43*59  # primorial=59# drop={13,47,53} bits=56
2*3*5*7*11*17*19*23*29*31*37*41*47*53  # primorial=53# drop={13,43} bits=56
2*3*5*7*11*17*19*23*29*31*37*41*47*59  # primorial=59# drop={13,43,53} bits=56
2*3*5*7*11*17*19*23*29*31*37*43*47*53  # primorial=53# drop={13,41} bits=56
2*3*5*7*11*17*19*23*29*31*37*43*47*59  # primorial=59# drop={13,41,53} bits=56
2*3*5*7*11*17*19*23*29*31*41*43*47*53  # primorial=53# drop={13,37} bits=56
2*3*5*7*13*17*19*23*29*31*37*41*43*47  # primorial=47# drop={11} bits=56
2*3*5*7*13*17*19*23*29*31*37*41*43*53  # primorial=53# drop={11,47} bits=56
2*3*5*7*13*17*19*23*29*31*37*41*43*59  # primorial=59# drop={11,47,53} bits=56
2*3*5*7*13*17*19*23*29*31*37*41*47*53  # primorial=53# drop={11,43} bits=56
2*3*5*7*11*13*17*19*29*41*43*47*53*59  # primorial=59# drop={23,31,37} bits=57
2*3*5*7*11*13*17*19*31*41*43*47*53*59  # primorial=59# drop={23,29,37} bits=57
2*3*5*7*11*13*17*19*37*41*43*47*53*59  # primorial=59# drop={23,29,31} bits=57
2*3*5*7*11*13*17*23*29*37*41*47*53*59  # primorial=59# drop={19,31,43} bits=57
2*3*5*7*11*13*17*23*29*37*43*47*53*59  # primorial=59# drop={19,31,41} bits=57
2*3*5*7*11*13*17*23*29*41*43*47*53*59  # primorial=59# drop={19,31,37} bits=57
2*3*5*7*11*13*17*23*31*37*41*43*53*59  # primorial=59# drop={19,29,47} bits=57
2*3*5*7*11*13*17*23*31*37*41*47*53*59  # primorial=59# drop={19,29,43} bits=57
2*3*5*7*11*13*17*23*31*37*43*47*53*59  # primorial=59# drop={19,29,41} bits=57
2*3*5*7*11*13*17*23*31*41*43*47*53*59  # primorial=59# drop={19,29,37} bits=57
2*3*5*7*11*13*17*23*37*41*43*47*53*59  # primorial=59# drop={19,29,31} bits=57
2*3*5*7*11*13*17*29*31*37*41*43*47*53  # primorial=53# drop={19,23} bits=57
2*3*5*7*11*13*17*29*31*37*41*43*47*59  # primorial=59# drop={19,23,53} bits=57
2*3*5*7*11*13*17*29*31*37*41*43*53*59  # primorial=59# drop={19,23,47} bits=57
2*3*5*7*11*13*17*29*31*37*41*47*53*59  # primorial=59# drop={19,23,43} bits=57
2*3*5*7*11*13*17*29*31*37*43*47*53*59  # primorial=59# drop={19,23,41} bits=57
2*3*5*7*11*13*17*29*31*41*43*47*53*59  # primorial=59# drop={19,23,37} bits=57
2*3*5*7*11*13*17*29*37*41*43*47*53*59  # primorial=59# drop={19,23,31} bits=57
2*3*5*7*11*13*19*23*29*31*43*47*53*59  # primorial=59# drop={17,37,41} bits=57
2*3*5*7*11*13*19*23*29*37*41*43*53*59  # primorial=59# drop={17,31,47} bits=57
2*3*5*7*11*13*19*23*29*37*41*47*53*59  # primorial=59# drop={17,31,43} bits=57
2*3*5*7*11*13*19*23*29*37*43*47*53*59  # primorial=59# drop={17,31,41} bits=57
2*3*5*7*11*13*19*23*29*41*43*47*53*59  # primorial=59# drop={17,31,37} bits=57
2*3*5*7*11*13*19*23*31*37*41*43*47*59  # primorial=59# drop={17,29,53} bits=57
2*3*5*7*11*13*19*23*31*37*41*43*53*59  # primorial=59# drop={17,29,47} bits=57
2*3*5*7*11*13*19*23*31*37*41*47*53*59  # primorial=59# drop={17,29,43} bits=57
2*3*5*7*11*13*19*23*31*37*43*47*53*59  # primorial=59# drop={17,29,41} bits=57
2*3*5*7*11*13*19*23*31*41*43*47*53*59  # primorial=59# drop={17,29,37} bits=57
2*3*5*7*11*13*19*23*37*41*43*47*53*59  # primorial=59# drop={17,29,31} bits=57
2*3*5*7*11*13*19*29*31*37*41*43*47*53  # primorial=53# drop={17,23} bits=57
2*3*5*7*11*13*19*29*31*37*41*43*47*59  # primorial=59# drop={17,23,53} bits=57
2*3*5*7*11*13*19*29*31*37*41*43*53*59  # primorial=59# drop={17,23,47} bits=57
2*3*5*7*11*13*19*29*31*37*41*47*53*59  # primorial=59# drop={17,23,43} bits=57
2*3*5*7*11*13*19*29*31*37*43*47*53*59  # primorial=59# drop={17,23,41} bits=57
2*3*5*7*11*13*19*29*31*41*43*47*53*59  # primorial=59# drop={17,23,37} bits=57
2*3*5*7*11*13*23*29*31*37*41*43*47*53  # primorial=53# drop={17,19} bits=57
2*3*5*7*11*13*23*29*31*37*41*43*47*59  # primorial=59# drop={17,19,53} bits=57
2*3*5*7*11*13*23*29*31*37*41*43*53*59  # primorial=59# drop={17,19,47} bits=57
2*3*5*7*11*13*23*29*31*37*41*47*53*59  # primorial=59# drop={17,19,43} bits=57
2*3*5*7*11*17*19*23*29*31*37*41*53*59  # primorial=59# drop={13,43,47} bits=57
2*3*5*7*11*17*19*23*29*31*37*43*53*59  # primorial=59# drop={13,41,47} bits=57
2*3*5*7*11*17*19*23*29*31*37*47*53*59  # primorial=59# drop={13,41,43} bits=57
2*3*5*7*11*17*19*23*29*31*41*43*47*59  # primorial=59# drop={13,37,53} bits=57
2*3*5*7*11*17*19*23*29*31*41*43*53*59  # primorial=59# drop={13,37,47} bits=57
2*3*5*7*11*17*19*23*29*31*41*47*53*59  # primorial=59# drop={13,37,43} bits=57
2*3*5*7*11*17*19*23*29*31*43*47*53*59  # primorial=59# drop={13,37,41} bits=57
2*3*5*7*11*17*19*23*29*37*41*43*47*53  # primorial=53# drop={13,31} bits=57
2*3*5*7*11*17*19*23*29*37*41*43*47*59  # primorial=59# drop={13,31,53} bits=57
2*3*5*7*11*17*19*23*29*37*41*43*53*59  # primorial=59# drop={13,31,47} bits=57
2*3*5*7*11*17*19*23*29*37*41*47*53*59  # primorial=59# drop={13,31,43} bits=57
2*3*5*7*11*17*19*23*29*37*43*47*53*59  # primorial=59# drop={13,31,41} bits=57
2*3*5*7*11*17*19*23*29*41*43*47*53*59  # primorial=59# drop={13,31,37} bits=57
2*3*5*7*11*17*19*23*31*37*41*43*47*53  # primorial=53# drop={13,29} bits=57
2*3*5*7*11*17*19*23*31*37*41*43*47*59  # primorial=59# drop={13,29,53} bits=57
2*3*5*7*11*17*19*23*31*37*41*43*53*59  # primorial=59# drop={13,29,47} bits=57
2*3*5*7*11*17*19*23*31*37*41*47*53*59  # primorial=59# drop={13,29,43} bits=57
2*3*5*7*11*17*19*23*31*37*43*47*53*59  # primorial=59# drop={13,29,41} bits=57
2*3*5*7*11*17*19*23*31*41*43*47*53*59  # primorial=59# drop={13,29,37} bits=57
2*3*5*7*11*17*19*29*31*37*41*43*47*53  # primorial=53# drop={13,23} bits=57
2*3*5*7*11*17*19*29*31*37*41*43*47*59  # primorial=59# drop={13,23,53} bits=57
2*3*5*7*11*17*19*29*31*37*41*43*53*59  # primorial=59# drop={13,23,47} bits=57
2*3*5*7*11*17*23*29*31*37*41*43*47*53  # primorial=53# drop={13,19} bits=57
2*3*5*7*13*17*19*23*29*31*37*41*47*59  # primorial=59# drop={11,43,53} bits=57
2*3*5*7*13*17*19*23*29*31*37*41*53*59  # primorial=59# drop={11,43,47} bits=57
2*3*5*7*13*17*19*23*29*31*37*43*47*53  # primorial=53# drop={11,41} bits=57
2*3*5*7*13*17*19*23*29*31*37*43*47*59  # primorial=59# drop={11,41,53} bits=57
2*3*5*7*13*17*19*23*29*31*37*43*53*59  # primorial=59# drop={11,41,47} bits=57
2*3*5*7*13*17*19*23*29*31*37*47*53*59  # primorial=59# drop={11,41,43} bits=57
2*3*5*7*13*17*19*23*29*31*41*43*47*53  # primorial=53# drop={11,37} bits=57
2*3*5*7*13*17*19*23*29*31*41*43*47*59  # primorial=59# drop={11,37,53} bits=57
2*3*5*7*13*17*19*23*29*31*41*43*53*59  # primorial=59# drop={11,37,47} bits=57
2*3*5*7*13*17*19*23*29*31*41*47*53*59  # primorial=59# drop={11,37,43} bits=57
2*3*5*7*13*17*19*23*29*31*43*47*53*59  # primorial=59# drop={11,37,41} bits=57
2*3*5*7*13*17*19*23*29*37*41*43*47*53  # primorial=53# drop={11,31} bits=57
2*3*5*7*13*17*19*23*29*37*41*43*47*59  # primorial=59# drop={11,31,53} bits=57
2*3*5*7*13*17*19*23*29*37*41*43*53*59  # primorial=59# drop={11,31,47} bits=57
2*3*5*7*13*17*19*23*29*37*41*47*53*59  # primorial=59# drop={11,31,43} bits=57
2*3*5*7*13*17*19*23*29*37*43*47*53*59  # primorial=59# drop={11,31,41} bits=57
2*3*5*7*13*17*19*23*31*37*41*43*47*53  # primorial=53# drop={11,29} bits=57
2*3*5*7*13*17*19*23*31*37*41*43*47*59  # primorial=59# drop={11,29,53} bits=57
2*3*5*7*13*17*19*23*31*37*41*43*53*59  # primorial=59# drop={11,29,47} bits=57
2*3*5*7*13*17*19*23*31*37*41*47*53*59  # primorial=59# drop={11,29,43} bits=57
2*3*5*7*13*17*19*29*31*37*41*43*47*53  # primorial=53# drop={11,23} bits=57
2*3*5*7*13*17*19*29*31*37*41*43*47*59  # primorial=59# drop={11,23,53} bits=57
2*3*5*11*13*17*19*23*29*31*37*41*43*47  # primorial=47# drop={7} bits=57
2*3*5*11*13*17*19*23*29*31*37*41*43*53  # primorial=53# drop={7,47} bits=57
2*3*5*11*13*17*19*23*29*31*37*41*43*59  # primorial=59# drop={7,47,53} bits=57
2*3*5*11*13*17*19*23*29*31*37*41*47*53  # primorial=53# drop={7,43} bits=57
2*3*5*11*13*17*19*23*29*31*37*41*47*59  # primorial=59# drop={7,43,53} bits=57
2*3*5*11*13*17*19*23*29*31*37*41*53*59  # primorial=59# drop={7,43,47} bits=57
2*3*5*11*13*17*19*23*29*31*37*43*47*53  # primorial=53# drop={7,41} bits=57
2*3*5*11*13*17*19*23*29*31*37*43*47*59  # primorial=59# drop={7,41,53} bits=57
2*3*5*11*13*17*19*23*29*31*37*43*53*59  # primorial=59# drop={7,41,47} bits=57
2*3*5*11*13*17*19*23*29*31*41*43*47*53  # primorial=53# drop={7,37} bits=57
2*3*5*11*13*17*19*23*29*31*41*43*47*59  # primorial=59# drop={7,37,53} bits=57
2*3*5*7*11*13*17*31*37*41*43*47*53*59  # primorial=59# drop={19,23,29} bits=58
2*3*5*7*11*13*19*29*37*41*43*47*53*59  # primorial=59# drop={17,23,31} bits=58
2*3*5*7*11*13*19*31*37*41*43*47*53*59  # primorial=59# drop={17,23,29} bits=58
2*3*5*7*11*13*23*29*31*37*43*47*53*59  # primorial=59# drop={17,19,41} bits=58
2*3*5*7*11*13*23*29*31*41*43*47*53*59  # primorial=59# drop={17,19,37} bits=58
2*3*5*7*11*13*23*29*37*41*43*47*53*59  # primorial=59# drop={17,19,31} bits=58
2*3*5*7*11*13*23*31*37*41*43*47*53*59  # primorial=59# drop={17,19,29} bits=58
2*3*5*7*11*13*29*31*37*41*43*47*53*59  # primorial=59# drop={17,19,23} bits=58
2*3*5*7*11*17*19*23*37*41*43*47*53*59  # primorial=59# drop={13,29,31} bits=58
2*3*5*7*11*17*19*29*31*37*41*47*53*59  # primorial=59# drop={13,23,43} bits=58
2*3*5*7*11*17*19*29*31*37*43*47*53*59  # primorial=59# drop={13,23,41} bits=58
2*3*5*7*11*17*19*29*31*41*43*47*53*59  # primorial=59# drop={13,23,37} bits=58
2*3*5*7*11*17*19*29*37*41*43*47*53*59  # primorial=59# drop={13,23,31} bits=58
2*3*5*7*11*17*19*31*37*41*43*47*53*59  # primorial=59# drop={13,23,29} bits=58
2*3*5*7*11*17*23*29*31*37*41*43*47*59  # primorial=59# drop={13,19,53} bits=58
2*3*5*7*11*17*23*29*31*37*41*43*53*59  # primorial=59# drop={13,19,47} bits=58
2*3*5*7*11*17*23*29*31*37*41*47*53*59  # primorial=59# drop={13,19,43} bits=58
2*3*5*7*11*17*23*29*31*37*43*47*53*59  # primorial=59# drop={13,19,41} bits=58
2*3*5*7*11*17*23*29*31*41*43*47*53*59  # primorial=59# drop={13,19,37} bits=58
2*3*5*7*11*17*23*29*37*41*43*47*53*59  # primorial=59# drop={13,19,31} bits=58
2*3*5*7*11*17*23*31*37*41*43*47*53*59  # primorial=59# drop={13,19,29} bits=58
2*3*5*7*11*19*23*29*31*37*41*43*47*53  # primorial=53# drop={13,17} bits=58
2*3*5*7*11*19*23*29*31*37*41*43*47*59  # primorial=59# drop={13,17,53} bits=58
2*3*5*7*11*19*23*29*31*37*41*43*53*59  # primorial=59# drop={13,17,47} bits=58
2*3*5*7*11*19*23*29*31*37*41*47*53*59  # primorial=59# drop={13,17,43} bits=58
2*3*5*7*11*19*23*29*31*37*43*47*53*59  # primorial=59# drop={13,17,41} bits=58
2*3*5*7*11*19*23*29*31*41*43*47*53*59  # primorial=59# drop={13,17,37} bits=58
2*3*5*7*11*19*23*29*37*41*43*47*53*59  # primorial=59# drop={13,17,31} bits=58
2*3*5*7*13*17*19*23*29*41*43*47*53*59  # primorial=59# drop={11,31,37} bits=58
2*3*5*7*13*17*19*23*31*37*43*47*53*59  # primorial=59# drop={11,29,41} bits=58
2*3*5*7*13*17*19*23*31*41*43*47*53*59  # primorial=59# drop={11,29,37} bits=58
2*3*5*7*13*17*19*23*37*41*43*47*53*59  # primorial=59# drop={11,29,31} bits=58
2*3*5*7*13*17*19*29*31*37*41*43*53*59  # primorial=59# drop={11,23,47} bits=58
2*3*5*7*13*17*19*29*31*37*41*47*53*59  # primorial=59# drop={11,23,43} bits=58
2*3*5*7*13*17*19*29*31*37*43*47*53*59  # primorial=59# drop={11,23,41} bits=58
2*3*5*7*13*17*19*29*31*41*43*47*53*59  # primorial=59# drop={11,23,37} bits=58
2*3*5*7*13*17*19*29*37*41*43*47*53*59  # primorial=59# drop={11,23,31} bits=58
2*3*5*7*13*17*19*31*37*41*43*47*53*59  # primorial=59# drop={11,23,29} bits=58
2*3*5*7*13*17*23*29*31*37*41*43*47*53  # primorial=53# drop={11,19} bits=58
2*3*5*7*13*17*23*29*31*37*41*43*47*59  # primorial=59# drop={11,19,53} bits=58
2*3*5*7*13*17*23*29*31*37*41*43*53*59  # primorial=59# drop={11,19,47} bits=58
2*3*5*7*13*17*23*29*31*37*41*47*53*59  # primorial=59# drop={11,19,43} bits=58
