# generated 2026-05-14 from ../data/cc10plus_roots_snapshot_2026-03-19.csv
# via scripts/build_known_fingerprints_exp.py (predicate: count exponent of q in (p+1) for q in [3, 5, 7, 11, 13, 17, 19, 23, 29, 31, 37, 41, 43, 47, 53, 59, 61])
# variant D: freq >= 10 (drops singleton/rare-pair tail)
# augmented with pinned sieve set {2, 3, 5} (--immune-prime 5)
# format: P1[^e]*P2[^e]*... (^e omitted when e=1)
# total scanned: 1551489 CC10-99 roots
# raw unique exponent shapes: 28514
# after freq >= 10 filter: 4248 pool entries
# coverage of CC10+ data: 1501565/1551489 = 96.78%
# D_V bit-range: min=12.07 max=36.84 span=24.77 bits
2*3*5*11*13^2*29  # freq=27 bits=20.63
2*3*5*11^2*13*19*31*61  # freq=27 bits=30.66
2*3*5*11^2*13*19*37*61  # freq=27 bits=30.91
2*3*5^2*7*11*13*19*23*59  # freq=27 bits=31.85
2*3*5^2*7*11*13*19^2*43  # freq=27 bits=31.12
2*3*5^2*11*13*17*19*29*43  # freq=27 bits=33.01
2*3*5^2*11*13*19*23*29*37  # freq=27 bits=33.23
2*3*5^2*11^2*13*17*19*37  # freq=27 bits=31.39
2*3*5^2*11^2*13*17*19*41  # freq=27 bits=31.54
2*3*5^3*7*11*13*17*19*23  # freq=27 bits=32.38
2*3*5^3*11*13*19*23^2  # freq=27 bits=30.01
2*3*5^4*7*11*13*19^2  # freq=27 bits=30.34
2*3^2*5*7*11*13*19*37^2  # freq=27 bits=31.13
2*3^2*5*11*13*17*19*23*31  # freq=27 bits=31.46
2*3^2*5*11*13*17*19*29*59  # freq=27 bits=32.73
2*3^2*5*11*13*17*19*31*37  # freq=27 bits=32.15
2*3^2*5*11*13*17*19*37*41  # freq=27 bits=32.55
2*3^2*5*11*13*17*19*43*47  # freq=27 bits=32.97
2*3^2*5*11*13*19*23*29*53  # freq=27 bits=33.01
2*3^2*5*11*13*19^3*23  # freq=27 bits=30.92
2*3^2*5*11*13*59  # freq=27 bits=19.53
2*3^2*5*11*13^2*17*19*47  # freq=27 bits=31.24
2*3^2*5*11*13^2*19*23*47  # freq=27 bits=31.68
2*3^2*5^2*7*11*13*17*19*47  # freq=27 bits=32.67
2*3^2*5^2*11*13*17  # freq=27 bits=20.06
2*3^2*5^2*11*13*19*41*47  # freq=27 bits=31.13
2*3^2*5^2*11*13*19*41*53  # freq=27 bits=31.31
2*3^2*5^4*7*11*13*19*29  # freq=27 bits=32.53
2*3^3*5*7*11*13*19*23*31  # freq=27 bits=31.77
2*3^3*5*11*13*19*43*53  # freq=27 bits=30.64
2*3^3*5*11*13*19*43*61  # freq=27 bits=30.84
2*3^3*5*11^4*13*19  # freq=27 bits=29.86
2*3^4*5*7^2*11*13*19*23  # freq=27 bits=31.21
2*3^4*5*7^2*11*13^2*19  # freq=27 bits=30.38
2*3^4*5*11*13*19*29*53  # freq=27 bits=31.66
2*3^4*5*11^2*13*19*59  # freq=27 bits=30.41
2*3^4*5^3*11*13^2*19  # freq=27 bits=29.41
2*3^5*5*11*13^2*19*29  # freq=27 bits=31.21
2*3^7*5*11*13^2*19  # freq=27 bits=29.52
2*3*5*7*11*13*17*19^3  # freq=26 bits=31.71
2*3*5*7*11*13^2*17*19*47  # freq=26 bits=32.46
2*3*5*7*11*13^2*17*19^2  # freq=26 bits=31.16
2*3*5*7*11*13^2*19*29*41  # freq=26 bits=33.04
2*3*5*7*11^2*13*17*19*43  # freq=26 bits=32.10
2*3*5*7^2*11*13*19*23^2  # freq=26 bits=30.98
2*3*5*7^3*11*13  # freq=26 bits=20.49
2*3*5*11*13*17*19*43^2  # freq=26 bits=31.25
2*3*5*11*13*17*19*47*61  # freq=26 bits=31.89
2*3*5*11*13*17*19*53*59  # freq=26 bits=32.01
2*3*5*11*13*17*37  # freq=26 bits=21.36
2*3*5*11*13*19*23*31*47  # freq=26 bits=31.35
2*3*5*11*13*19*23^2*47  # freq=26 bits=30.92
2*3*5*11*13*19*23^2*59  # freq=26 bits=31.24
2*3*5*11*13*19*23^2*61  # freq=26 bits=31.29
2*3*5*11*13*19*29*41*61  # freq=26 bits=32.46
2*3*5*11*13*19*29*43*61  # freq=26 bits=32.53
2*3*5*11*13*19^2*41*47  # freq=26 bits=31.47
2*3*5*11*13^2*19*31*43  # freq=26 bits=30.40
2*3*5*11*13^2*19*37*61  # freq=26 bits=31.16
2*3*5*11^2*13*17*19*29*41  # freq=26 bits=34.08
2*3*5*11^2*13*19*31*43  # freq=26 bits=30.15
2*3*5*11^2*13*19*41*53  # freq=26 bits=30.86
2*3*5*11^2*13*19*43*59  # freq=26 bits=31.08
2*3*5*11^2*13*19*47*59  # freq=26 bits=31.21
2*3*5*11^2*13*19^2*61  # freq=26 bits=29.95
2*3*5*11^2*13^2*17*19*29  # freq=26 bits=32.42
2*3*5^2*7*11*13*19*37*41  # freq=26 bits=32.01
2*3*5^2*7*11*13*19*37^2  # freq=26 bits=31.86
2*3*5^2*7*11*13*19^2*53  # freq=26 bits=31.42
2*3*5^2*7^3*11^2*13*19  # freq=26 bits=30.52
2*3*5^2*11*13*17*19*23*31  # freq=26 bits=32.20
2*3*5^2*11*13*17*19*23^2  # freq=26 bits=31.77
2*3*5^2*11*13^3*19*23  # freq=26 bits=30.56
2*3*5^3*7^2*11*13*19*37  # freq=26 bits=31.78
2*3*5^3*11*13*19*23*53  # freq=26 bits=31.21
2*3*5^3*11*13*19*31*37  # freq=26 bits=31.12
2*3*5^3*11^2*13*19*59  # freq=26 bits=30.30
2*3*5^4*11*13  # freq=26 bits=19.03
2*3*5^5*11*13*19^2  # freq=26 bits=29.85
2*3^2*5*7*11*13*19*41*59  # freq=26 bits=31.95
2*3^2*5*7*11*13^2  # freq=26 bits=20.16
2*3^2*5*7^2*11*13^2*19*29  # freq=26 bits=32.07
2*3^2*5*7^2*11^3*13*19  # freq=26 bits=30.43
2*3^2*5*11*13*17*19*23*61  # freq=26 bits=32.44
2*3^2*5*11*13*17*19*37*43  # freq=26 bits=32.62
2*3^2*5*11*13*17*19^2*43  # freq=26 bits=31.66
2*3^2*5*11*13*19*23*29*47  # freq=26 bits=32.84
2*3^2*5*11*13*43  # freq=26 bits=19.08
2*3^2*5*11*13*61  # freq=26 bits=19.58
2*3^2*5*11*13^2*17*19*53  # freq=26 bits=31.42
2*3^2*5*11*13^2*19*23*37  # freq=26 bits=31.33
2*3^2*5*11*13^3*19^2  # freq=26 bits=29.55
2*3^2*5^2*7*11*13*19^2*29  # freq=26 bits=32.13
2*3^2*5^2*11*13*19*41*43  # freq=26 bits=31.01
2*3^2*5^2*11*13*19^2*31  # freq=26 bits=29.42
2*3^2*5^4*7^2*11*13*19  # freq=26 bits=30.48
2*3^2*5^5*11*13*17*19  # freq=26 bits=31.27
2*3^3*5*7*11*13*17*19*59  # freq=26 bits=32.26
2*3^3*5*7*11*13^2*19*47  # freq=26 bits=31.55
2*3^3*5*7*11^2*13*19*53  # freq=26 bits=31.48
2*3^3*5^2*11*13*19*29*41  # freq=26 bits=32.02
2*3^3*5^2*11*13*19*29*53  # freq=26 bits=32.39
2*3^3*5^2*11*13^2*19*41  # freq=26 bits=30.86
2*3^3*5^4*11^2*13*19  # freq=26 bits=29.91
2*3^4*5*7*11^2*13*19*29  # freq=26 bits=32.19
2*3^4*5*11*13*17*19*59  # freq=26 bits=31.04
2*3^4*5*11*13*19*29*61  # freq=26 bits=31.86
2*3^4*5*11*13^2*19*47  # freq=26 bits=30.32
2*3^5*5*11^2*13*19*29  # freq=26 bits=30.97
2*3*5*7*11*13*17*19^2*37  # freq=25 bits=32.67
2*3*5*7*11*13*17^2*19*41  # freq=25 bits=32.65
2*3*5*7*11*13*19*23^2*29  # freq=25 bits=33.03
2*3*5*7*11*13*53  # freq=25 bits=20.60
2*3*5*7*11*13^2*19*29*47  # freq=25 bits=33.24
2*3*5*7*11*13^3*19*37  # freq=25 bits=31.73
2*3*5*7*11^2*13*17*19*53  # freq=25 bits=32.40
2*3*5*7*11^2*13*19*23*41  # freq=25 bits=32.46
2*3*5*7*11^2*13*19*29*41  # freq=25 bits=32.80
2*3*5*7^4*11*13*19*29  # freq=25 bits=32.40
2*3*5*11*13*17*19*53*61  # freq=25 bits=32.06
2*3*5*11*13*19*23*43*47  # freq=25 bits=31.82
2*3*5*11*13*19*23*43*61  # freq=25 bits=32.20
2*3*5*11*13*19*29*47*59  # freq=25 bits=32.61
2*3*5*11*13*19*29^2*59  # freq=25 bits=31.91
2*3*5*11*13*19^2*23*61  # freq=25 bits=31.02
2*3*5*11*13*19^2*31*41  # freq=25 bits=30.87
2*3*5*11*13*19^2*37*53  # freq=25 bits=31.50
2*3*5*11*13^2*19*43*53  # freq=25 bits=31.17
2*3*5*11^2*13*19*41*61  # freq=25 bits=31.06
2*3*5*11^2*13*19*43*53  # freq=25 bits=30.93
2*3*5*11^2*13^2*19*23*29  # freq=25 bits=32.86
2*3*5^2*7*11*13*19*31*41  # freq=25 bits=31.76
2*3*5^2*7*11*13*19*31*43  # freq=25 bits=31.82
2*3*5^2*7*11*13*19*37*47  # freq=25 bits=32.21
2*3*5^2*7^2*11*13^2*17*19  # freq=25 bits=32.04
2*3*5^2*11*13*17*19*29^2  # freq=25 bits=32.44
2*3*5^2*11*13*17^2*19*37  # freq=25 bits=32.02
2*3*5^2*11*13*17^2*19^2  # freq=25 bits=31.06
2*3*5^2*11*13*19*23^2*29  # freq=25 bits=32.54
2*3*5^2*11*13^2*19*29*37  # freq=25 bits=32.40
2*3*5^3*7*11*13*17*19*37  # freq=25 bits=33.06
2*3*5^3*7*11*13^2*19*29  # freq=25 bits=32.32
2*3*5^4*7*11*13*19*37  # freq=25 bits=31.30
2*3*5^4*11*13*19*23*29  # freq=25 bits=32.66
2*3*5^6*7*11*13*19  # freq=25 bits=30.73
2*3^2*5*7*11*13*19*37*61  # freq=25 bits=31.85
2*3^2*5*7*11*13*19*47*53  # freq=25 bits=31.99
2*3^2*5*7*11^2*13*17*19*29  # freq=25 bits=33.11
2*3^2*5*7*11^3*13*19*23  # freq=25 bits=32.15
2*3^2*5*7^2*11*13*17*19^2  # freq=25 bits=31.85
2*3^2*5*11*13*17^2*19*47  # freq=25 bits=31.63
2*3^2*5*11*13*19*23*37*41  # freq=25 bits=32.99
2*3^2*5*11*13*19*29*37*41  # freq=25 bits=33.32
2*3^2*5*11*13*19*29*41*43  # freq=25 bits=33.54
2*3^2*5*11*13*19^2*23*37  # freq=25 bits=31.88
2*3^2*5*11*13*19^2*23^2  # freq=25 bits=31.19
2*3^2*5*11^2*13^2*19*47  # freq=25 bits=30.61
2*3^2*5^2*7*11*13*17*19*41  # freq=25 bits=32.47
2*3^2*5^2*11^2*13*17*19*29  # freq=25 bits=32.63
2*3^2*5^4*7*11*13^2*19  # freq=25 bits=31.37
2*3^2*5^4*11*13*19*31  # freq=25 bits=29.82
2*3^3*5*7*11*13*19*29*43  # freq=25 bits=32.58
2*3^3*5*11*13^2  # freq=25 bits=18.94
2*3^3*5*11*13^2*17*19*23  # freq=25 bits=31.80
2*3^3*5*11^2*13*17^2*19  # freq=25 bits=31.12
2*3^3*5^2*11*13*19*29*31  # freq=25 bits=31.62
2*3^3*5^4*11*13*19*23  # freq=25 bits=30.97
2*3^4*5*11*13*19*23*59  # freq=25 bits=31.48
2*3^4*5*11^2*13*19*43  # freq=25 bits=29.96
2*3^5*5^2*7*11^2*13*19  # freq=25 bits=31.24
2*3^5*5^2*11*13*19*47  # freq=25 bits=30.53
2*3^6*5*7*11*13^2*19  # freq=25 bits=30.75
2*3*5*7*11*13*19*23*29*43  # freq=24 bits=33.93
2*3*5*7*11*13^2*17*19*43  # freq=24 bits=32.34
2*3*5*7*11^2*13*19*23^2  # freq=24 bits=31.63
2*3*5*7^2*11*13*19*29*53  # freq=24 bits=32.52
2*3*5*7^2*11*13*19*37*41  # freq=24 bits=32.50
2*3*5*7^4*11*13*17*19  # freq=24 bits=31.63
2*3*5*11*13*19*23*41*53  # freq=24 bits=31.92
2*3*5*11*13*19*29*43*59  # freq=24 bits=32.48
2*3*5*11*13*19*29*47*61  # freq=24 bits=32.66
2*3*5*11*13*19*29*53*61  # freq=24 bits=32.83
2*3*5*11*13*19^2*23*59  # freq=24 bits=30.97
2*3*5*11*13*23*29  # freq=24 bits=21.45
2*3*5*11*13^2*19*31*59  # freq=24 bits=30.85
2*3*5*11^2*13*19*41^2  # freq=24 bits=30.49
2*3*5*11^2*13*19*43*47  # freq=24 bits=30.75
2*3*5*11^2*13*19*53*59  # freq=24 bits=31.38
2*3*5^2*7*11*13*19*31*61  # freq=24 bits=32.33
2*3*5^2*7*11*13*19*31^2  # freq=24 bits=31.35
2*3*5^2*7*11*13*19*37*43  # freq=24 bits=32.08
2*3*5^2*7*11*13*19*41*59  # freq=24 bits=32.68
2*3*5^2*11*13*17*19*23*47  # freq=24 bits=32.80
2*3*5^2*11*13*17*19^2*23  # freq=24 bits=31.50
2*3*5^2*11*13*17^3*19  # freq=24 bits=30.90
2*3*5^2*11*13*19^2*23*29  # freq=24 bits=32.27
2*3*5^2*11*13*31  # freq=24 bits=19.34
2*3*5^2*11*13^2*17*19*47  # freq=24 bits=31.98
2*3*5^2*11^2*13*19*29*31  # freq=24 bits=31.91
2*3*5^2*11^2*13*19^2*29  # freq=24 bits=31.20
2*3*5^3*7*11*13*17^2*19  # freq=24 bits=31.94
2*3*5^3*7*11^2*13*19*23  # freq=24 bits=31.75
2*3*5^3*11*13*19*23*61  # freq=24 bits=31.41
2*3*5^3*11*13*19^2*31  # freq=24 bits=30.16
2*3*5^3*11*13*19^2*41  # freq=24 bits=30.56
2*3*5^3*11*13*19^2*43  # freq=24 bits=30.63
2*3*5^4*11*13^2*17*19  # freq=24 bits=31.07
2*3*5^4*11^3*13*19  # freq=24 bits=30.20
2*3*5^5*11*13*19*37  # freq=24 bits=30.81
2*3^2*5*7*11*13*19*47*61  # freq=24 bits=32.19
2*3^2*5*7*11*13*19*47^2  # freq=24 bits=31.82
2*3^2*5*7*11^2*13*19*23*29  # freq=24 bits=33.55
2*3^2*5*7^2*11*13*19*23*29  # freq=24 bits=32.90
2*3^2*5*7^2*11*13^2*17*19  # freq=24 bits=31.30
2*3^2*5*7^2*11^2*13*19*23  # freq=24 bits=31.50
2*3^2*5*7^2*11^2*13*19*37  # freq=24 bits=32.18
2*3^2*5*11*13*17*19^2*41  # freq=24 bits=31.59
2*3^2*5*11*13^2*19*31*37  # freq=24 bits=31.76
2*3^2*5*11^2*13*19*29*47  # freq=24 bits=31.77
2*3^2*5*11^2*13*19*29*61  # freq=24 bits=32.15
2*3^2*5^2*7*11*13*17*19^2  # freq=24 bits=31.36
2*3^2*5^2*7*11*13*19*29*37  # freq=24 bits=33.10
2*3^2*5^2*11*13^2*17*19*29  # freq=24 bits=32.87
2*3^2*5^2*11*13^2*19*61  # freq=24 bits=29.85
2*3^2*5^3*11*13*17*19*37  # freq=24 bits=31.84
2*3^2*5^3*11*13*17*19^2  # freq=24 bits=30.88
2*3^2*5^3*11^3*13*19  # freq=24 bits=29.46
2*3^2*5^6*11*13*19  # freq=24 bits=29.51
2*3^3*5*7*11*13*19^2*37  # freq=24 bits=31.75
2*3^3*5*7*11*13^2*19*43  # freq=24 bits=31.42
2*3^3*5*11*13*19*31*59  # freq=24 bits=30.32
2*3^3*5*11*13*19*47^2  # freq=24 bits=30.59
2*3^3*5*11*13^2*17^2*19  # freq=24 bits=31.36
2*3^3*5*11^2*13  # freq=24 bits=18.70
2*3^3*5*11^2*13*17*19*23  # freq=24 bits=31.56
2*3^3*5*11^3*13*19*29  # freq=24 bits=31.26
2*3^3*5^2*11*13*17*19*43  # freq=24 bits=31.32
2*3^3*5^2*11*13^2*19^2  # freq=24 bits=29.75
2*3^3*5^2*11^2*13*19*31  # freq=24 bits=30.22
2*3^4*5*7*11*13*19*23*29  # freq=24 bits=33.26
2*3^4*5*11*13*19*31*37  # freq=24 bits=31.23
2*3^4*5*11*13*19*37*41  # freq=24 bits=31.64
2*3^4*5*11^2*13*19*47  # freq=24 bits=30.08
2*3^4*5*11^2*13*19*53  # freq=24 bits=30.26
2*3^4*5^2*7*11*13*19*41  # freq=24 bits=31.56
2*3^4*5^2*11*13*19*23*29  # freq=24 bits=32.77
2*3^5*5*7*11*13*19*59  # freq=24 bits=31.34
2*3^5*5*11*13*19*29*37  # freq=24 bits=32.72
2*3^5*5^2*11*13*19*31  # freq=24 bits=29.93
2*3*5*7*11*13^2*19*23*41  # freq=23 bits=32.70
2*3*5*7*11^2*13*19*29*43  # freq=23 bits=32.87
2*3*5*7*11^2*13*19*37*41  # freq=23 bits=33.15
2*3*5*7*11^2*13^2*19*31  # freq=23 bits=31.24
2*3*5*7^2*11*13*17*19*61  # freq=23 bits=31.95
2*3*5*7^2*11*13*19^2*31  # freq=23 bits=31.13
2*3*5*7^2*11^2*13*19*61  # freq=23 bits=31.32
2*3*5*7^4*11*13*19*23  # freq=23 bits=32.07
2*3*5*11*13*19*23*37^2  # freq=23 bits=31.26
2*3*5*11*13*19*29*31*59  # freq=23 bits=32.01
2*3*5*11*13*19*29*41*59  # freq=23 bits=32.41
2*3*5*11*13*19*31^2*37  # freq=23 bits=31.43
2*3*5*11*13*19*37*43*47  # freq=23 bits=32.50
2*3*5*11*13*19^2*37*47  # freq=23 bits=31.33
2*3*5*11*13^2*19*47*61  # freq=23 bits=31.50
2*3*5*11*13^2*19^2*53  # freq=23 bits=29.99
2*3*5*11*13^2*19^2*59  # freq=23 bits=30.15
2*3*5*11*13^2*23  # freq=23 bits=20.29
2*3*5*11^2*13^2*17*19^2  # freq=23 bits=31.81
2*3*5*11^3*13*17*19*29  # freq=23 bits=32.18
2*3*5^2*7*11*13*17*19*23*29  # freq=23 bits=34.91
2*3*5^2*7*11*13*19*31*37  # freq=23 bits=31.61
2*3*5^2*7^2*11^2*13*19*23  # freq=23 bits=32.23
2*3*5^2*11*13*17*19*23*43  # freq=23 bits=32.67
2*3*5^2*11*13^2*19*29*61  # freq=23 bits=33.13
2*3*5^3*7*11*13*19*23*29  # freq=23 bits=33.15
2*3*5^3*11*13*19*37*47  # freq=23 bits=31.72
2*3*5^3*11*13*19*37^2  # freq=23 bits=31.38
2*3*5^3*11*13*19^2*37  # freq=23 bits=30.42
2*3*5^3*11^2*13*19*53  # freq=23 bits=30.15
2*3^2*5*7^2*11*13*17*19*37  # freq=23 bits=32.81
2*3^2*5*7^3*11*13*19^2  # freq=23 bits=30.57
2*3^2*5*11*13*17^2*19*31  # freq=23 bits=31.03
2*3^2*5*11*13^2*17*19*43  # freq=23 bits=31.11
2*3^2*5*11^2*13*19*23*43  # freq=23 bits=31.31
2*3^2*5*11^2*13*19*29*53  # freq=23 bits=31.94
2*3^2*5*11^2*13*19*29*59  # freq=23 bits=32.10
2*3^2*5*11^2*13*19^2*31  # freq=23 bits=30.56
2*3^2*5*11^2*13*19^3  # freq=23 bits=29.85
2*3^2*5^2*7*11*13*19*29*41  # freq=23 bits=33.24
2*3^2*5^2*7*11*13*19*29*47  # freq=23 bits=33.44
2*3^2*5^2*7*11^2*13*19*37  # freq=23 bits=31.70
2*3^2*5^2*7^2*11*13*19*59  # freq=23 bits=31.72
2*3^2*5^2*11*13*19*47*59  # freq=23 bits=31.66
2*3^2*5^3*11*13*19^2*29  # freq=23 bits=31.65
2*3^2*5^4*11*13*19*47  # freq=23 bits=30.42
2*3^2*5^4*11*13*19*53  # freq=23 bits=30.59
2*3^3*5*7*11*13*19*23*47  # freq=23 bits=32.37
2*3^3*5*7*11*13*19*23*53  # freq=23 bits=32.54
2*3^3*5*7*11*13*19*31*37  # freq=23 bits=32.46
2*3^3*5*7*11^2*13*19*31  # freq=23 bits=30.71
2*3^3*5*11*13*19*53*61  # freq=23 bits=31.14
2*3^3*5^2*11*13*19*29*47  # freq=23 bits=32.22
2*3^3*5^2*11^2*13*19*41  # freq=23 bits=30.62
2*3^3*5^2*11^2*13*19^2  # freq=23 bits=29.51
2*3^3*5^3*11*13*19*61  # freq=23 bits=30.06
2*3^3*5^4*11*13*19*29  # freq=23 bits=31.31
2*3^4*5*7*11*13^2*17*19  # freq=23 bits=31.66
2*3^4*5*11*13^2*19*43  # freq=23 bits=30.20
2*3^4*5^2*11*13*17*19*29  # freq=23 bits=32.34
2*3^4*5^3*11*13*19*47  # freq=23 bits=31.27
2*3^4*5^3*11*13*19^2  # freq=23 bits=29.96
2*3^5*5*11*13*17*19*37  # freq=23 bits=31.95
2*3^5*5*11*13*17^2*19  # freq=23 bits=30.83
2*3^5*5*11*13*19*23*29  # freq=23 bits=32.04
2*3^5*5*11^2*13^2*19  # freq=23 bits=29.81
2*3^6*5^2*11*13*19*29  # freq=23 bits=31.42
2*3^6*5^2*11*13^2*19  # freq=23 bits=30.26
2*3^6*5^2*11^2*13*19  # freq=23 bits=30.02
2*3^7*5*11*13*19^2  # freq=23 bits=30.07
2*3*5*7*11*13*17*19*23*47  # freq=22 bits=33.29
2*3*5*7*11*13*17*19*29*59  # freq=22 bits=33.95
2*3*5*7*11*13*19*23*29*53  # freq=22 bits=34.23
2*3*5*7*11*13*19*29*37*47  # freq=22 bits=34.74
2*3*5*7*11*13*19*61^2  # freq=22 bits=30.98
2*3*5*7*11^2*13*19*29*47  # freq=22 bits=32.99
2*3*5*7*11^2*13*19*29*53  # freq=22 bits=33.17
2*3*5*7*11^2*13*19*31*41  # freq=22 bits=32.89
2*3*5*11*13*17^2  # freq=22 bits=20.24
2*3*5*11*13*19*23*41*59  # freq=22 bits=32.08
2*3*5*11*13*19*23*43*53  # freq=22 bits=31.99
2*3*5*11*13*19*23*53*59  # freq=22 bits=32.45
2*3*5*11*13*19*29*53*59  # freq=22 bits=32.78
2*3*5*11*13*19*31*37*43  # freq=22 bits=31.90
2*3*5*11*13*19^2*41*43  # freq=22 bits=31.35
2*3*5*11*13^2*19*37*53  # freq=22 bits=30.95
2*3*5*11*13^2*19*43*61  # freq=22 bits=31.37
2*3*5*11*13^2*19*47*53  # freq=22 bits=31.30
2*3*5*11*13^3*17*19*23  # freq=22 bits=32.33
2*3*5*11*13^4*17*19  # freq=22 bits=31.50
2*3*5*11^2*13*17*19^2*29  # freq=22 bits=32.97
2*3*5*11^2*13*19*31^2  # freq=22 bits=29.68
2*3*5*11^3*13  # freq=22 bits=18.99
2*3*5*11^3*13^2*19*23  # freq=22 bits=31.46
2*3*5^2*11*13*17*19*29*31  # freq=22 bits=32.54
2*3*5^2*11*13*41  # freq=22 bits=19.75
2*3*5^2*11*13*43  # freq=22 bits=19.81
2*3*5^2*11^2*13*17*19*31  # freq=22 bits=31.14
2*3*5^2*11^2*13*17*19*47  # freq=22 bits=31.74
2*3*5^2*11^2*13*19*29*41  # freq=22 bits=32.31
2*3*5^2*11^2*13*19*29^2  # freq=22 bits=31.81
2*3*5^3*7*11^2*13^2*19  # freq=22 bits=30.93
2*3*5^3*11*13*19*37*41  # freq=22 bits=31.53
2*3*5^3*11*13*19*37*43  # freq=22 bits=31.59
2*3^2*5*7*11*13*19*43*61  # freq=22 bits=32.06
2*3^2*5*7*11*13*19*47*59  # freq=22 bits=32.14
2*3^2*5*7*11^2*13*17^2*19  # freq=22 bits=32.34
2*3^2*5*7^2*11*13*17^2*19  # freq=22 bits=31.69
2*3^2*5*7^2*11*13^2*19*23  # freq=22 bits=31.74
2*3^2*5*11*13*17*19*37*59  # freq=22 bits=33.08
2*3^2*5*11*13*19*23*29*59  # freq=22 bits=33.16
2*3^2*5*11*13*19*23^2*41  # freq=22 bits=32.30
2*3^2*5*11*13*19^2*29*31  # freq=22 bits=31.96
2*3^2*5*11*13^2*17*19*61  # freq=22 bits=31.62
2*3^2*5*11*13^2*19*29*53  # freq=22 bits=32.19
2*3^2*5*11*13^2*19*29^2  # freq=22 bits=31.32
2*3^2*5*11^2*13*19*23*31  # freq=22 bits=30.84
2*3^2*5*11^2*13*19*29*43  # freq=22 bits=31.64
2*3^2*5*11^2*13*19*37*41  # freq=22 bits=31.93
2*3^2*5*11^2*13*19^2*41  # freq=22 bits=30.96
2*3^2*5*11^3*13*19*47  # freq=22 bits=30.37
2*3^2*5*11^3*13*19*53  # freq=22 bits=30.55
2*3^2*5*11^3*13*19*59  # freq=22 bits=30.70
2*3^2*5^2*7*11*13*19*29*53  # freq=22 bits=33.61
2*3^2*5^2*7*11^2*13*19*53  # freq=22 bits=32.22
2*3^2*5^2*11*13*19*41^2  # freq=22 bits=30.94
2*3^2*5^2*11*13*19*47*53  # freq=22 bits=31.50
2*3^2*5^3*7*11*13*19*59  # freq=22 bits=31.23
2*3^2*5^3*7^2*11*13*17*19  # freq=22 bits=32.25
2*3^2*5^3*11*13*17*19*41  # freq=22 bits=31.99
2*3^2*5^3*11*13^2*19*23  # freq=22 bits=30.77
2*3^3*5*7*11*13*19^2*41  # freq=22 bits=31.90
2*3^3*5*7*11*13^2*19*59  # freq=22 bits=31.88
2*3^3*5*7^2*11*13*19*61  # freq=22 bits=31.03
2*3^3*5*11*13*19*47*61  # freq=22 bits=30.97
2*3^3*5*11*13^3*17*19  # freq=22 bits=30.97
2*3^3*5*11^3*13*19*23  # freq=22 bits=30.93
2*3^3*5^2*7^2*11*13*17*19  # freq=22 bits=31.51
2*3^3*5^2*11*13*19*23*47  # freq=22 bits=31.88
2*3^3*5^2*11*13*19^2*23  # freq=22 bits=30.58
2*3^4*5*7*11*13^2*19*29  # freq=22 bits=32.44
2*3^4*5*7^2*11*13*19*37  # freq=22 bits=31.89
2*3^4*5*7^2*11*13*19*41  # freq=22 bits=32.04
2*3^4*5*11*13*19^2*41  # freq=22 bits=30.68
2*3^4*5*11*13*19^2*43  # freq=22 bits=30.74
2*3^4*5*11*13^2*19*53  # freq=22 bits=30.50
2*3^4*5*11^2*13*19*61  # freq=22 bits=30.46
2*3^4*5^2*11*13  # freq=22 bits=19.14
2*3^4*5^2*11^2*13*19*23  # freq=22 bits=31.37
2*3^5*5^2*11*13*19*43  # freq=22 bits=30.40
2*3^5*5^3*11*13*17*19  # freq=22 bits=31.39
2*3^5*5^3*11*13*19*29  # freq=22 bits=32.16
2*3^8*5*11*13*17*19  # freq=22 bits=31.50
2*3*5*7*11*13*17*19*23*53  # freq=21 bits=33.46
2*3*5*7*11*13*17*19*37*41  # freq=21 bits=33.78
2*3*5*7*11*13*19*29*37*43  # freq=21 bits=34.62
2*3*5*7*11*13*19^2*29*31  # freq=21 bits=33.18
2*3*5*7*11*13^2*19*29*53  # freq=21 bits=33.41
2*3*5*7*11^2*13*17*19*61  # freq=21 bits=32.60
2*3*5*7*11^2*13*19*23*53  # freq=21 bits=32.83
2*3*5*7*11^2*13^2*19*41  # freq=21 bits=31.64
2*3*5*7*11^3*13*19*43  # freq=21 bits=31.47
2*3*5*7^2*11*13*19^2*43  # freq=21 bits=31.60
2*3*5*11*13*19*23*43*59  # freq=21 bits=32.15
2*3*5*11*13*19*29*47^2  # freq=21 bits=32.28
2*3*5*11*13*19*29*59*61  # freq=21 bits=32.99
2*3*5*11*13*19^2*41*59  # freq=21 bits=31.80
2*3*5*11*13^2*19*37^2  # freq=21 bits=30.43
2*3*5*11*13^2*19*43^2  # freq=21 bits=30.87
2*3*5*11^2*13*17*19*23*43  # freq=21 bits=33.81
2*3*5*11^2*13*17^2*19*29  # freq=21 bits=32.81
2*3*5*11^2*13*19*47*61  # freq=21 bits=31.26
2*3*5*11^2*13^2  # freq=21 bits=19.23
2*3*5^2*7*11*13^2*19*59  # freq=21 bits=31.03
2*3*5^2*7*11*13^2*19*61  # freq=21 bits=31.08
2*3*5^2*11*13*17*19*29*47  # freq=21 bits=33.14
2*3*5^2*11*13*17*19*31*37  # freq=21 bits=32.89
