# generated 2026-05-15 from known_fingerprints_all.txt
# top-100 most-frequent squarefree immune fingerprints, CC10-99 band
# augmented with pinned sieve set {2, 3, 5} (--immune-prime 5)
# format: P1*P2*...*Pk  # freq=NNN bits=BB.B  (one D_V per line)
# D_V bit-range: min=12.07 max=29.78 span=17.71 bits
2*3*5*7*11*13*17*19*31  # freq=1026 bits=28.16
2*3*5*7*11*13*19*29*41  # freq=1015 bits=29.34
2*3*5*7*11*13*19*23*37  # freq=1006 bits=28.86
2*3*5*11*13*19*41*47  # freq=997 bits=27.23
2*3*5*11*13*17  # freq=991 bits=16.15
2*3*5*7*11*13*17*19*43  # freq=908 bits=28.64
2*3*5*11*13*19*31*47  # freq=908 bits=26.82
2*3*5*11*13*19*37*61  # freq=894 bits=27.45
2*3*5*7*11*13*17*19*47  # freq=892 bits=28.76
2*3*5*11*13*19*37*59  # freq=887 bits=27.41
2*3*5*11*13*19*31*43  # freq=864 bits=26.70
2*3*5*11*13*17*19*23*29  # freq=860 bits=29.78
2*3*5*7*11*13*19*29*31  # freq=844 bits=28.93
2*3*5*11*13*19*41*53  # freq=838 bits=27.40
2*3*5*7*11*13*19*23*41  # freq=821 bits=29.00
2*3*5*7*11*13*19*29*47  # freq=819 bits=29.53
2*3*5*7*11*13*17*19*53  # freq=789 bits=28.94
2*3*5*11*13*19*43*47  # freq=789 bits=27.30
2*3*5*7*11*13*19*23*31  # freq=771 bits=28.60
2*3*5*7*11*13*19*29*43  # freq=763 bits=29.41
2*3*5*11*13*19*41*59  # freq=740 bits=27.55
2*3*5*11*13*19*31*53  # freq=713 bits=27.00
2*3*5*11*13*19*47*53  # freq=704 bits=27.60
2*3*5*11*13*19*41*61  # freq=688 bits=27.60
2*3*5*7*11*13*19*23*47  # freq=683 bits=29.20
2*3*5*11*13*23  # freq=678 bits=16.59
2*3*5*7*11*13*19*23*43  # freq=658 bits=29.07
2*3*5*7*11*13*17*19*59  # freq=657 bits=29.09
2*3*5*11*13*19*43*53  # freq=655 bits=27.47
2*3*5*7*11*13*19*29*53  # freq=644 bits=29.71
2*3*5*11*13*19*31*59  # freq=644 bits=27.15
2*3*5*11*13*29  # freq=640 bits=16.92
2*3*5*7*11*13*17*19*61  # freq=600 bits=29.14
2*3*5*11*13*19*47*59  # freq=573 bits=27.75
